010006,北海道,,ﾎｯｶｲﾄﾞｳ,
103454,群馬県,吉岡町,ｸﾞﾝﾏｹﾝ,ﾖｼｵｶﾏﾁ
103667,群馬県,上野村,ｸﾞﾝﾏｹﾝ,ｳｴﾉﾑﾗ
103675,群馬県,神流町,ｸﾞﾝﾏｹﾝ,ｶﾝﾅﾏﾁ
103829,群馬県,下仁田町,ｸﾞﾝﾏｹﾝ,ｼﾓﾆﾀﾏﾁ
103837,群馬県,南牧村,ｸﾞﾝﾏｹﾝ,ﾅﾝﾓｸﾑﾗ
103845,群馬県,甘楽町,ｸﾞﾝﾏｹﾝ,ｶﾝﾗﾏﾁ
104213,群馬県,中之条町,ｸﾞﾝﾏｹﾝ,ﾅｶﾉｼﾞﾖｳﾏﾁ
104248,群馬県,長野原町,ｸﾞﾝﾏｹﾝ,ﾅｶﾞﾉﾊﾗﾏﾁ
104256,群馬県,嬬恋村,ｸﾞﾝﾏｹﾝ,ﾂﾏｺﾞｲﾑﾗ
104264,群馬県,草津町,ｸﾞﾝﾏｹﾝ,ｸｻﾂﾏﾁ
104281,群馬県,高山村,ｸﾞﾝﾏｹﾝ,ﾀｶﾔﾏﾑﾗ
104299,群馬県,東吾妻町,ｸﾞﾝﾏｹﾝ,ﾋｶﾞｼｱｶﾞﾂﾏﾏﾁ
104434,群馬県,片品村,ｸﾞﾝﾏｹﾝ,ｶﾀｼﾅﾑﾗ
104442,群馬県,川場村,ｸﾞﾝﾏｹﾝ,ｶﾜﾊﾞﾑﾗ
104485,群馬県,昭和村,ｸﾞﾝﾏｹﾝ,ｼｮｳﾜﾑﾗ
104493,群馬県,みなかみ町,ｸﾞﾝﾏｹﾝ,ﾐﾅｶﾐﾏﾁ
104647,群馬県,玉村町,ｸﾞﾝﾏｹﾝ,ﾀﾏﾑﾗﾏﾁ
105210,群馬県,板倉町,ｸﾞﾝﾏｹﾝ,ｲﾀｸﾗﾏﾁ
105228,群馬県,明和町,ｸﾞﾝﾏｹﾝ,ﾒｲﾜﾏﾁ
105236,群馬県,千代田町,ｸﾞﾝﾏｹﾝ,ﾁﾖﾀﾞﾏﾁ
105244,群馬県,大泉町,ｸﾞﾝﾏｹﾝ,ｵｵｲｽﾞﾐﾏﾁ
105252,群馬県,邑楽町,ｸﾞﾝﾏｹﾝ,ｵｳﾗﾏﾁ
110001,埼玉県,,ｻｲﾀﾏｹﾝ,
111007,埼玉県,さいたま市,ｻｲﾀﾏｹﾝ,ｻｲﾀﾏｼ
112011,埼玉県,川越市,ｻｲﾀﾏｹﾝ,ｶﾜｺﾞｴｼ
112020,埼玉県,熊谷市,ｻｲﾀﾏｹﾝ,ｸﾏｶﾞﾔｼ
112038,埼玉県,川口市,ｻｲﾀﾏｹﾝ,ｶﾜｸﾞﾁｼ
112062,埼玉県,行田市,ｻｲﾀﾏｹﾝ,ｷﾞﾖｳﾀﾞｼ
112071,埼玉県,秩父市,ｻｲﾀﾏｹﾝ,ﾁﾁﾌﾞｼ
112089,埼玉県,所沢市,ｻｲﾀﾏｹﾝ,ﾄｺﾛｻﾞﾜｼ
112097,埼玉県,飯能市,ｻｲﾀﾏｹﾝ,ﾊﾝﾉｳｼ
112101,埼玉県,加須市,ｻｲﾀﾏｹﾝ,ｶｿﾞｼ
112119,埼玉県,本庄市,ｻｲﾀﾏｹﾝ,ﾎﾝｼﾞﾖｳｼ
112127,埼玉県,東松山市,ｻｲﾀﾏｹﾝ,ﾋｶﾞｼﾏﾂﾔﾏｼ
112143,埼玉県,春日部市,ｻｲﾀﾏｹﾝ,ｶｽｶﾍﾞｼ
112151,埼玉県,狭山市,ｻｲﾀﾏｹﾝ,ｻﾔﾏｼ
112160,埼玉県,羽生市,ｻｲﾀﾏｹﾝ,ﾊﾆﾕｳｼ
112178,埼玉県,鴻巣市,ｻｲﾀﾏｹﾝ,ｺｳﾉｽｼ
112186,埼玉県,深谷市,ｻｲﾀﾏｹﾝ,ﾌｶﾔｼ
112194,埼玉県,上尾市,ｻｲﾀﾏｹﾝ,ｱｹﾞｵｼ
112216,埼玉県,草加市,ｻｲﾀﾏｹﾝ,ｿｳｶｼ
112224,埼玉県,越谷市,ｻｲﾀﾏｹﾝ,ｺｼｶﾞﾔｼ
112232,埼玉県,蕨市,ｻｲﾀﾏｹﾝ,ﾜﾗﾋﾞｼ
112241,埼玉県,戸田市,ｻｲﾀﾏｹﾝ,ﾄﾀﾞｼ
112259,埼玉県,入間市,ｻｲﾀﾏｹﾝ,ｲﾙﾏｼ
112275,埼玉県,朝霞市,ｻｲﾀﾏｹﾝ,ｱｻｶｼ
112283,埼玉県,志木市,ｻｲﾀﾏｹﾝ,ｼｷｼ
112291,埼玉県,和光市,ｻｲﾀﾏｹﾝ,ﾜｺｳｼ
112305,埼玉県,新座市,ｻｲﾀﾏｹﾝ,ﾆｲｻﾞｼ
112313,埼玉県,桶川市,ｻｲﾀﾏｹﾝ,ｵｹｶﾞﾜｼ
112321,埼玉県,久喜市,ｻｲﾀﾏｹﾝ,ｸｷｼ
112330,埼玉県,北本市,ｻｲﾀﾏｹﾝ,ｷﾀﾓﾄｼ
112348,埼玉県,八潮市,ｻｲﾀﾏｹﾝ,ﾔｼｵｼ
112356,埼玉県,富士見市,ｻｲﾀﾏｹﾝ,ﾌｼﾞﾐｼ
112372,埼玉県,三郷市,ｻｲﾀﾏｹﾝ,ﾐｻﾄｼ
112381,埼玉県,蓮田市,ｻｲﾀﾏｹﾝ,ﾊｽﾀﾞｼ
112399,埼玉県,坂戸市,ｻｲﾀﾏｹﾝ,ｻｶﾄﾞｼ
112402,埼玉県,幸手市,ｻｲﾀﾏｹﾝ,ｻｯﾃｼ
112411,埼玉県,鶴ヶ島市,ｻｲﾀﾏｹﾝ,ﾂﾙｶﾞｼﾏｼ
112429,埼玉県,日高市,ｻｲﾀﾏｹﾝ,ﾋﾀﾞｶｼ
112437,埼玉県,吉川市,ｻｲﾀﾏｹﾝ,ﾖｼｶﾜｼ
112453,埼玉県,ふじみ野市,ｻｲﾀﾏｹﾝ,ﾌｼﾞﾐﾉｼ
112461,埼玉県,白岡市,ｻｲﾀﾏｹﾝ,ｼﾗｵｶｼ
113018,埼玉県,伊奈町,ｻｲﾀﾏｹﾝ,ｲﾅﾏﾁ
113247,埼玉県,三芳町,ｻｲﾀﾏｹﾝ,ﾐﾖｼﾏﾁ
113263,埼玉県,毛呂山町,ｻｲﾀﾏｹﾝ,ﾓﾛﾔﾏﾏﾁ
113271,埼玉県,越生町,ｻｲﾀﾏｹﾝ,ｵｺﾞｾﾏﾁ
113417,埼玉県,滑川町,ｻｲﾀﾏｹﾝ,ﾅﾒｶﾞﾜﾏﾁ
113425,埼玉県,嵐山町,ｻｲﾀﾏｹﾝ,ﾗﾝｻﾞﾝﾏﾁ
113433,埼玉県,小川町,ｻｲﾀﾏｹﾝ,ｵｶﾞﾜﾏﾁ
113468,埼玉県,川島町,ｻｲﾀﾏｹﾝ,ｶﾜｼﾞﾏﾏﾁ
113476,埼玉県,吉見町,ｻｲﾀﾏｹﾝ,ﾖｼﾐﾏﾁ
113484,埼玉県,鳩山町,ｻｲﾀﾏｹﾝ,ﾊﾄﾔﾏﾏﾁ
113492,埼玉県,ときがわ町,ｻｲﾀﾏｹﾝ,ﾄｷｶﾞﾜﾏﾁ
113611,埼玉県,横瀬町,ｻｲﾀﾏｹﾝ,ﾖｺｾﾞﾏﾁ
113620,埼玉県,皆野町,ｻｲﾀﾏｹﾝ,ﾐﾅﾉﾏﾁ
113638,埼玉県,長瀞町,ｻｲﾀﾏｹﾝ,ﾅｶﾞﾄﾛﾏﾁ
113654,埼玉県,小鹿野町,ｻｲﾀﾏｹﾝ,ｵｶﾞﾉﾏﾁ
113697,埼玉県,東秩父村,ｻｲﾀﾏｹﾝ,ﾋｶﾞｼﾁﾁﾌﾞﾑﾗ
113816,埼玉県,美里町,ｻｲﾀﾏｹﾝ,ﾐｻﾄﾏﾁ
113832,埼玉県,神川町,ｻｲﾀﾏｹﾝ,ｶﾐｶﾜﾏﾁ
113859,埼玉県,上里町,ｻｲﾀﾏｹﾝ,ｶﾐｻﾄﾏﾁ
114081,埼玉県,寄居町,ｻｲﾀﾏｹﾝ,ﾖﾘｲﾏﾁ
114421,埼玉県,宮代町,ｻｲﾀﾏｹﾝ,ﾐﾔｼﾛﾏﾁ
114642,埼玉県,杉戸町,ｻｲﾀﾏｹﾝ,ｽｷﾞﾄﾏﾁ
114651,埼玉県,松伏町,ｻｲﾀﾏｹﾝ,ﾏﾂﾌﾞｼﾏﾁ
120006,千葉県,,ﾁﾊﾞｹﾝ,
121002,千葉県,千葉市,ﾁﾊﾞｹﾝ,ﾁﾊﾞｼ
122025,千葉県,銚子市,ﾁﾊﾞｹﾝ,ﾁｮｳｼｼ
122033,千葉県,市川市,ﾁﾊﾞｹﾝ,ｲﾁｶﾜｼ
122041,千葉県,船橋市,ﾁﾊﾞｹﾝ,ﾌﾅﾊﾞｼｼ
122050,千葉県,館山市,ﾁﾊﾞｹﾝ,ﾀﾃﾔﾏｼ
122068,千葉県,木更津市,ﾁﾊﾞｹﾝ,ｷｻﾗﾂﾞｼ
122076,千葉県,松戸市,ﾁﾊﾞｹﾝ,ﾏﾂﾄﾞｼ
122084,千葉県,野田市,ﾁﾊﾞｹﾝ,ﾉﾀﾞｼ
122106,千葉県,茂原市,ﾁﾊﾞｹﾝ,ﾓﾊﾞﾗｼ
122114,千葉県,成田市,ﾁﾊﾞｹﾝ,ﾅﾘﾀｼ
122122,千葉県,佐倉市,ﾁﾊﾞｹﾝ,ｻｸﾗｼ
122131,千葉県,東金市,ﾁﾊﾞｹﾝ,ﾄｳｶﾞﾈｼ
122157,千葉県,旭市,ﾁﾊﾞｹﾝ,ｱｻﾋｼ
122165,千葉県,習志野市,ﾁﾊﾞｹﾝ,ﾅﾗｼﾉｼ
122173,千葉県,柏市,ﾁﾊﾞｹﾝ,ｶｼﾜｼ
122181,千葉県,勝浦市,ﾁﾊﾞｹﾝ,ｶﾂｳﾗｼ
122190,千葉県,市原市,ﾁﾊﾞｹﾝ,ｲﾁﾊﾗｼ
122203,千葉県,流山市,ﾁﾊﾞｹﾝ,ﾅｶﾞﾚﾔﾏｼ
122211,千葉県,八千代市,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ
122220,千葉県,我孫子市,ﾁﾊﾞｹﾝ,ｱﾋﾞｺｼ
122238,千葉県,鴨川市,ﾁﾊﾞｹﾝ,ｶﾓｶﾞﾜｼ
122246,千葉県,鎌ケ谷市,ﾁﾊﾞｹﾝ,ｶﾏｶﾞﾔｼ
122254,千葉県,君津市,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ
122262,千葉県,富津市,ﾁﾊﾞｹﾝ,ﾌｯﾂｼ
122271,千葉県,浦安市,ﾁﾊﾞｹﾝ,ｳﾗﾔｽｼ
122289,千葉県,四街道市,ﾁﾊﾞｹﾝ,ﾖﾂｶｲﾄﾞｳｼ
122297,千葉県,袖ケ浦市,ﾁﾊﾞｹﾝ,ｿﾃﾞｶﾞｳﾗｼ
122301,千葉県,八街市,ﾁﾊﾞｹﾝ,ﾔﾁﾏﾀｼ
122319,千葉県,印西市,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ
122327,千葉県,白井市,ﾁﾊﾞｹﾝ,ｼﾛｲｼ
122335,千葉県,富里市,ﾁﾊﾞｹﾝ,ﾄﾐｻﾄｼ
122343,千葉県,南房総市,ﾁﾊﾞｹﾝ,ﾐﾅﾐﾎﾞｳｿｳｼ
122351,千葉県,匝瑳市,ﾁﾊﾞｹﾝ,ｿｳｻｼ
122360,千葉県,香取市,ﾁﾊﾞｹﾝ,ｶﾄﾘｼ
122378,千葉県,山武市,ﾁﾊﾞｹﾝ,ｻﾝﾑｼ
122386,千葉県,いすみ市,ﾁﾊﾞｹﾝ,ｲｽﾐｼ
122394,千葉県,大網白里市,ﾁﾊﾞｹﾝ,ｵｵｱﾐｼﾗｻﾄｼ
123226,千葉県,酒々井町,ﾁﾊﾞｹﾝ,ｼｽｲﾏﾁ
123293,千葉県,栄町,ﾁﾊﾞｹﾝ,ｻｶｴﾏﾁ
123421,千葉県,神崎町,ﾁﾊﾞｹﾝ,ｺｳｻﾞｷﾏﾁ
123471,千葉県,多古町,ﾁﾊﾞｹﾝ,ﾀｺﾏﾁ
123498,千葉県,東庄町,ﾁﾊﾞｹﾝ,ﾄｳﾉｼｮｳﾏﾁ
124036,千葉県,九十九里町,ﾁﾊﾞｹﾝ,ｸｼﾞﾕｳｸﾘﾏﾁ
124095,千葉県,芝山町,ﾁﾊﾞｹﾝ,ｼﾊﾞﾔﾏﾏﾁ
124109,千葉県,横芝光町,ﾁﾊﾞｹﾝ,ﾖｺｼﾊﾞﾋｶﾘﾏﾁ
124214,千葉県,一宮町,ﾁﾊﾞｹﾝ,ｲﾁﾉﾐﾔﾏﾁ
124222,千葉県,睦沢町,ﾁﾊﾞｹﾝ,ﾑﾂｻﾞﾜﾏﾁ
124231,千葉県,長生村,ﾁﾊﾞｹﾝ,ﾁｮｳｾｲﾑﾗ
124249,千葉県,白子町,ﾁﾊﾞｹﾝ,ｼﾗｺﾏﾁ
124265,千葉県,長柄町,ﾁﾊﾞｹﾝ,ﾅｶﾞﾗﾏﾁ
124273,千葉県,長南町,ﾁﾊﾞｹﾝ,ﾁｮｳﾅﾝﾏﾁ
124419,千葉県,大多喜町,ﾁﾊﾞｹﾝ,ｵｵﾀｷﾏﾁ
124435,千葉県,御宿町,ﾁﾊﾞｹﾝ,ｵﾝｼﾞﾕｸﾏﾁ
124630,千葉県,鋸南町,ﾁﾊﾞｹﾝ,ｷﾖﾅﾝﾏﾁ
130001,東京都,,ﾄｳｷｮｳﾄ,
131016,東京都,千代田区,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ
131024,東京都,中央区,ﾄｳｷｮｳﾄ,ﾁｭｳｵｳｸ
131032,東京都,港区,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ
131041,東京都,新宿区,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ
131059,東京都,文京区,ﾄｳｷｮｳﾄ,ﾌﾞﾝｷｮｳｸ
131067,東京都,台東区,ﾄｳｷｮｳﾄ,ﾀｲﾄｳｸ
131075,東京都,墨田区,ﾄｳｷｮｳﾄ,ｽﾐﾀﾞｸ
131083,東京都,江東区,ﾄｳｷｮｳﾄ,ｺｳﾄｳｸ
131091,東京都,品川区,ﾄｳｷｮｳﾄ,ｼﾅｶﾞﾜｸ
131105,東京都,目黒区,ﾄｳｷｮｳﾄ,ﾒｸﾞﾛｸ
131113,東京都,大田区,ﾄｳｷｮｳﾄ,ｵｵﾀｸ
131121,東京都,世田谷区,ﾄｳｷｮｳﾄ,ｾﾀｶﾞﾔｸ
131130,東京都,渋谷区,ﾄｳｷｮｳﾄ,ｼﾌﾞﾔｸ
131148,東京都,中野区,ﾄｳｷｮｳﾄ,ﾅｶﾉｸ
131156,東京都,杉並区,ﾄｳｷｮｳﾄ,ｽｷﾞﾅﾐｸ
131164,東京都,豊島区,ﾄｳｷｮｳﾄ,ﾄｼﾏｸ
131172,東京都,北区,ﾄｳｷｮｳﾄ,ｷﾀｸ
131181,東京都,荒川区,ﾄｳｷｮｳﾄ,ｱﾗｶﾜｸ
131199,東京都,板橋区,ﾄｳｷｮｳﾄ,ｲﾀﾊﾞｼｸ
131202,東京都,練馬区,ﾄｳｷｮｳﾄ,ﾈﾘﾏｸ
131211,東京都,足立区,ﾄｳｷｮｳﾄ,ｱﾀﾞﾁｸ
131229,東京都,葛飾区,ﾄｳｷｮｳﾄ,ｶﾂｼｶｸ
131237,東京都,江戸川区,ﾄｳｷｮｳﾄ,ｴﾄﾞｶﾞﾜｸ
132012,東京都,八王子市,ﾄｳｷｮｳﾄ,ﾊﾁｵｳｼﾞｼ
132021,東京都,立川市,ﾄｳｷｮｳﾄ,ﾀﾁｶﾜｼ
132039,東京都,武蔵野市,ﾄｳｷｮｳﾄ,ﾑｻｼﾉｼ
132047,東京都,三鷹市,ﾄｳｷｮｳﾄ,ﾐﾀｶｼ
132055,東京都,青梅市,ﾄｳｷｮｳﾄ,ｵｳﾒｼ
132063,東京都,府中市,ﾄｳｷｮｳﾄ,ﾌﾁｭｳｼ
132071,東京都,昭島市,ﾄｳｷｮｳﾄ,ｱｷｼﾏｼ
132080,東京都,調布市,ﾄｳｷｮｳﾄ,ﾁｮｳﾌｼ
132098,東京都,町田市,ﾄｳｷｮｳﾄ,ﾏﾁﾀﾞｼ
132101,東京都,小金井市,ﾄｳｷｮｳﾄ,ｺｶﾞﾈｲｼ
132110,東京都,小平市,ﾄｳｷｮｳﾄ,ｺﾀﾞｲﾗｼ
132128,東京都,日野市,ﾄｳｷｮｳﾄ,ﾋﾉｼ
132136,東京都,東村山市,ﾄｳｷｮｳﾄ,ﾋｶﾞｼﾑﾗﾔﾏｼ
132144,東京都,国分寺市,ﾄｳｷｮｳﾄ,ｺｸﾌﾞﾝｼﾞｼ
132152,東京都,国立市,ﾄｳｷｮｳﾄ,ｸﾆﾀﾁｼ
132187,東京都,福生市,ﾄｳｷｮｳﾄ,ﾌｯｻｼ
132195,東京都,狛江市,ﾄｳｷｮｳﾄ,ｺﾏｴｼ
132209,東京都,東大和市,ﾄｳｷｮｳﾄ,ﾋｶﾞｼﾔﾏﾄｼ
132217,東京都,清瀬市,ﾄｳｷｮｳﾄ,ｷﾖｾｼ
132225,東京都,東久留米市,ﾄｳｷｮｳﾄ,ﾋｶﾞｼｸﾙﾒｼ
132233,東京都,武蔵村山市,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ
132241,東京都,多摩市,ﾄｳｷｮｳﾄ,ﾀﾏｼ
132250,東京都,稲城市,ﾄｳｷｮｳﾄ,ｲﾅｷﾞｼ
132276,東京都,羽村市,ﾄｳｷｮｳﾄ,ﾊﾑﾗｼ
132284,東京都,あきる野市,ﾄｳｷｮｳﾄ,ｱｷﾙﾉｼ
132292,東京都,西東京市,ﾄｳｷｮｳﾄ,ﾆｼﾄｳｷｮｳｼ
133035,東京都,瑞穂町,ﾄｳｷｮｳﾄ,ﾐｽﾞﾎﾏﾁ
133051,東京都,日の出町,ﾄｳｷｮｳﾄ,ﾋﾉﾃﾞﾏﾁ
133078,東京都,檜原村,ﾄｳｷｮｳﾄ,ﾋﾉﾊﾗﾑﾗ
133086,東京都,奥多摩町,ﾄｳｷｮｳﾄ,ｵｸﾀﾏﾏﾁ
133612,東京都,大島町,ﾄｳｷｮｳﾄ,ｵｵｼﾏﾏﾁ
133621,東京都,利島村,ﾄｳｷｮｳﾄ,ﾄｼﾏﾑﾗ
133639,東京都,新島村,ﾄｳｷｮｳﾄ,ﾆｲｼﾞﾏﾑﾗ
133647,東京都,神津島村,ﾄｳｷｮｳﾄ,ｺｳﾂﾞｼﾏﾑﾗ
133817,東京都,三宅村,ﾄｳｷｮｳﾄ,ﾐﾔｹﾑﾗ
133825,東京都,御蔵島村,ﾄｳｷｮｳﾄ,ﾐｸﾗｼﾞﾏﾑﾗ
134015,東京都,八丈町,ﾄｳｷｮｳﾄ,ﾊﾁｼﾞｮｳﾏﾁ
134023,東京都,青ヶ島村,ﾄｳｷｮｳﾄ,ｱｵｶﾞｼﾏﾑﾗ
134210,東京都,小笠原村,ﾄｳｷｮｳﾄ,ｵｶﾞｻﾜﾗﾑﾗ
140007,神奈川県,,ｶﾅｶﾞﾜｹﾝ,
141003,神奈川県,横浜市,ｶﾅｶﾞﾜｹﾝ,ﾖｺﾊﾏｼ
141305,神奈川県,川崎市,ｶﾅｶﾞﾜｹﾝ,ｶﾜｻｷｼ
141500,神奈川県,相模原市,ｶﾅｶﾞﾜｹﾝ,ｻｶﾞﾐﾊﾗｼ
142018,神奈川県,横須賀市,ｶﾅｶﾞﾜｹﾝ,ﾖｺｽｶｼ
142034,神奈川県,平塚市,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ
142042,神奈川県,鎌倉市,ｶﾅｶﾞﾜｹﾝ,ｶﾏｸﾗｼ
142051,神奈川県,藤沢市,ｶﾅｶﾞﾜｹﾝ,ﾌｼﾞｻﾜｼ
142069,神奈川県,小田原市,ｶﾅｶﾞﾜｹﾝ,ｵﾀﾞﾜﾗｼ
142077,神奈川県,茅ヶ崎市,ｶﾅｶﾞﾜｹﾝ,ﾁｶﾞｻｷｼ
142085,神奈川県,逗子市,ｶﾅｶﾞﾜｹﾝ,ｽﾞｼｼ
142107,神奈川県,三浦市,ｶﾅｶﾞﾜｹﾝ,ﾐｳﾗｼ
142115,神奈川県,秦野市,ｶﾅｶﾞﾜｹﾝ,ﾊﾀﾞﾉｼ
142123,神奈川県,厚木市,ｶﾅｶﾞﾜｹﾝ,ｱﾂｷﾞｼ
142131,神奈川県,大和市,ｶﾅｶﾞﾜｹﾝ,ﾔﾏﾄｼ
142140,神奈川県,伊勢原市,ｶﾅｶﾞﾜｹﾝ,ｲｾﾊﾗｼ
142158,神奈川県,海老名市,ｶﾅｶﾞﾜｹﾝ,ｴﾋﾞﾅｼ
142166,神奈川県,座間市,ｶﾅｶﾞﾜｹﾝ,ｻﾞﾏｼ
142174,神奈川県,南足柄市,ｶﾅｶﾞﾜｹﾝ,ﾐﾅﾐｱｼｶﾞﾗｼ
142182,神奈川県,綾瀬市,ｶﾅｶﾞﾜｹﾝ,ｱﾔｾｼ
143014,神奈川県,葉山町,ｶﾅｶﾞﾜｹﾝ,ﾊﾔﾏﾏﾁ
143219,神奈川県,寒川町,ｶﾅｶﾞﾜｹﾝ,ｻﾑｶﾜﾏﾁ
143413,神奈川県,大磯町,ｶﾅｶﾞﾜｹﾝ,ｵｵｲｿﾏﾁ
143421,神奈川県,二宮町,ｶﾅｶﾞﾜｹﾝ,ﾆﾉﾐﾔﾏﾁ
143618,神奈川県,中井町,ｶﾅｶﾞﾜｹﾝ,ﾅｶｲﾏﾁ
143626,神奈川県,大井町,ｶﾅｶﾞﾜｹﾝ,ｵｵｲﾏﾁ
143634,神奈川県,松田町,ｶﾅｶﾞﾜｹﾝ,ﾏﾂﾀﾞﾏﾁ
143642,神奈川県,山北町,ｶﾅｶﾞﾜｹﾝ,ﾔﾏｷﾀﾏﾁ
143669,神奈川県,開成町,ｶﾅｶﾞﾜｹﾝ,ｶｲｾｲﾏﾁ
143821,神奈川県,箱根町,ｶﾅｶﾞﾜｹﾝ,ﾊｺﾈﾏﾁ
143839,神奈川県,真鶴町,ｶﾅｶﾞﾜｹﾝ,ﾏﾅﾂﾙﾏﾁ
143847,神奈川県,湯河原町,ｶﾅｶﾞﾜｹﾝ,ﾕｶﾞﾜﾗﾏﾁ
144011,神奈川県,愛川町,ｶﾅｶﾞﾜｹﾝ,ｱｲｶﾜﾏﾁ
144029,神奈川県,清川村,ｶﾅｶﾞﾜｹﾝ,ｷﾖｶﾜﾑﾗ
150002,新潟県,,ﾆｲｶﾞﾀｹﾝ,
151009,新潟県,新潟市,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼ
152021,新潟県,長岡市,ﾆｲｶﾞﾀｹﾝ,ﾅｶﾞｵｶｼ
152048,新潟県,三条市,ﾆｲｶﾞﾀｹﾝ,ｻﾝｼﾞｮｳｼ
152056,新潟県,柏崎市,ﾆｲｶﾞﾀｹﾝ,ｶｼﾜｻﾞｷｼ
152064,新潟県,新発田市,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ
152081,新潟県,小千谷市,ﾆｲｶﾞﾀｹﾝ,ｵﾁﾞﾔｼ
152099,新潟県,加茂市,ﾆｲｶﾞﾀｹﾝ,ｶﾓｼ
152102,新潟県,十日町市,ﾆｲｶﾞﾀｹﾝ,ﾄｵｶﾏﾁｼ
152111,新潟県,見附市,ﾆｲｶﾞﾀｹﾝ,ﾐﾂｹｼ
152129,新潟県,村上市,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ
152137,新潟県,燕市,ﾆｲｶﾞﾀｹﾝ,ﾂﾊﾞﾒｼ
152161,新潟県,糸魚川市,ﾆｲｶﾞﾀｹﾝ,ｲﾄｲｶﾞﾜｼ
152170,新潟県,妙高市,ﾆｲｶﾞﾀｹﾝ,ﾐｮｳｺｳｼ
152188,新潟県,五泉市,ﾆｲｶﾞﾀｹﾝ,ｺﾞｾﾝｼ
152226,新潟県,上越市,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ
152234,新潟県,阿賀野市,ﾆｲｶﾞﾀｹﾝ,ｱｶﾞﾉｼ
152242,新潟県,佐渡市,ﾆｲｶﾞﾀｹﾝ,ｻﾄﾞｼ
152251,新潟県,魚沼市,ﾆｲｶﾞﾀｹﾝ,ｳｵﾇﾏｼ
